dataset_title,publication_link,dataset_link,donor,donor_age,donor_bmi,donor_sex,organ,reference_organ,sample,rui_location,dataset
"Registered 8/21/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Lung,<https://gtexportal.org/home/tissue/Lung#FDonors>,,,Female,VHFLung,VHFLung,<https://gtexportal.org/home/tissue/Lung#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ab9cafec-3eff-49ac-b2a9-ba96c22d80f9>,<https://gtexportal.org/home/tissue/Lung#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Pancreas,<https://gtexportal.org/home/tissue/Pancreas#FDonors>,,,Female,VHFPancreas,VHFPancreas,<https://gtexportal.org/home/tissue/Pancreas#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/232b6561-19ed-4da3-a61e-286245f42f25>,<https://gtexportal.org/home/tissue/Pancreas#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 1/2/2023, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Breast_Mammary_Tissue,<https://gtexportal.org/home/tissue/Breast#FDonors>,,,Female,VHFRightMammaryGland,VHFRightMammaryGland,<https://gtexportal.org/home/tissue/Breast#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/3b5d2036-3c56-4cf8-808f-462c9e3681e5>,<https://gtexportal.org/home/tissue/Breast#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic,<https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#FDonors>,,,Female,VHFSkin,VHFSkinV1.1,<https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/2185217b-77ed-4043-b79b-1c2d33b6d524>,<https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg,<https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg#FDonors>,,,Female,VHFSkin,VHFSkinV1.1,<https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/6f04ffad-3b9d-4c1c-afc0-fd203b02e5a3>,<https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/18/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum,<https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors>,,,Female,VHFSmallIntestine,VHFSmallIntestine,<https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9>,<https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/16/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Spleen,<https://gtexportal.org/home/tissue/Spleen#FDonors>,,,Female,VHFSpleen,VHFSpleen,<https://gtexportal.org/home/tissue/Spleen#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ed9bc73e-ab9c-4bb1-8b96-4ecd1f12c7a7>,<https://gtexportal.org/home/tissue/Spleen#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Uterus,<https://gtexportal.org/home/tissue/Uterus#FDonors>,,,Female,VHFUterus,VHFUterus,<https://gtexportal.org/home/tissue/Uterus#FDonors_TissueBlock1>,<http://purl.org/ccf/1.5/220036fa-2932-4f00-aad6-3f70c516c1c4>,<https://gtexportal.org/home/tissue/Uterus#FDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Artery_Coronary,<https://gtexportal.org/home/tissue/Artery_Coronary#MDonors>,,,Male,VHMBloodVasculature,VHMBloodVasculature,<https://gtexportal.org/home/tissue/Artery_Coronary#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/7e05a1f1-fc08-4add-bd72-ffc11267c048>,<https://gtexportal.org/home/tissue/Artery_Coronary#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/16/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Heart_Atrial_Appendage,<https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors>,,,Male,VHMHeart,VHMHeart,<https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b>,<https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/16/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/singleCellOverviewPage,<https://gtexportal.org/home/tissue/Heart_Left_Ventricle#MDonors>,,,Male,VHMHeart,VHMHeart,<https://gtexportal.org/home/tissue/Heart_Left_Ventricle#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/f6512db4-2809-4ffe-864d-ace61789dff6>,<http://purl.org/ccf/GTEX-15RIE-5015-SM-H8L6X>
"Registered 8/16/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Heart_Left_Ventricle,<https://gtexportal.org/home/tissue/Heart_Left_Ventricle#MDonors>,,,Male,VHMHeart,VHMHeart,<https://gtexportal.org/home/tissue/Heart_Left_Ventricle#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/f6512db4-2809-4ffe-864d-ace61789dff6>,<https://gtexportal.org/home/tissue/Heart_Left_Ventricle#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/16/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Colon_Sigmoid,<https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors>,,,Male,VHMLargeIntestine,VHMColon,<https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871>,<https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/16/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Colon_Transverse,<https://gtexportal.org/home/tissue/Colon_Transverse#MDonors>,,,Male,VHMLargeIntestine,VHMColon,<https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2>,<https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 4/4/2023, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Kidney_Cortex,<https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors>,,,Male,VHMLeftKidney,VHMLeftKidney,<https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7>,<https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Liver,<https://gtexportal.org/home/tissue/Liver#MDonors>,,,Male,VHMLiver,VHMLiver,<https://gtexportal.org/home/tissue/Liver#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/74370757-0cd2-44e5-83d8-47eb550c441a>,<https://gtexportal.org/home/tissue/Liver#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/21/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/singleCellOverviewPage,<https://gtexportal.org/home/tissue/Lung#MDonors>,,,Male,VHMLung,VHMLung,<https://gtexportal.org/home/tissue/Lung#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ab2e49b2-1959-44af-8e83-ac16878f6c12>,<http://purl.org/ccf/GTEX-15CHR-5005-SM-H5JDT>
"Registered 8/21/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Lung,<https://gtexportal.org/home/tissue/Lung#MDonors>,,,Male,VHMLung,VHMLung,<https://gtexportal.org/home/tissue/Lung#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ab2e49b2-1959-44af-8e83-ac16878f6c12>,<https://gtexportal.org/home/tissue/Lung#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/21/2021, Kristin Ardlie, GTEx",,https://gtexportal.org/home/singleCellOverviewPage,<https://gtexportal.org/home/tissue/Lung#MDonors>,,,Male,VHMLung,VHMLung,<https://gtexportal.org/home/tissue/Lung#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ab2e49b2-1959-44af-8e83-ac16878f6c12>,<http://purl.org/ccf/GTEX-1HSMQ-5005-SM-GKSJF>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Pancreas,<https://gtexportal.org/home/tissue/Pancreas#MDonors>,,,Male,VHMPancreas,VHMPancreas,<https://gtexportal.org/home/tissue/Pancreas#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/d386cdea-8d3c-46a2-9900-fbd5237cba80>,<https://gtexportal.org/home/tissue/Pancreas#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Prostate,<https://gtexportal.org/home/tissue/Prostate#MDonors>,,,Male,VHMProstate,VHMProstate,<https://gtexportal.org/home/tissue/Prostate#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/5475ae38-db50-4868-92ba-8718bf136c7b>,<https://gtexportal.org/home/tissue/Prostate#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic,<https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#MDonors>,,,Male,VHMSkin,VHMSkinV1.1,<https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ece78b3e-635e-45d1-8217-35fd50392cce>,<https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/25/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg,<https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg#MDonors>,,,Male,VHMSkin,VHMSkinV1.1,<https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/cce37703-e4e8-454c-a0c4-4ff58652ab8f>,<https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 0/18/2022, Kristin Ardlie, GTEx",,https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum,<https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors>,,,Male,VHMSmallIntestine,VHMSmallIntestine,<https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d>,<https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1_TissueBlock1_Dataset1>
"Registered 8/16/2021, Kristin  Ardlie, GTEx",,https://gtexportal.org/home/tissue/Spleen,<https://gtexportal.org/home/tissue/Spleen#MDonors>,,,Male,VHMSpleen,VHMSpleen,<https://gtexportal.org/home/tissue/Spleen#MDonors_TissueBlock1>,<http://purl.org/ccf/1.5/ec2488fb-6ff5-4f43-82b5-9704a650d00a>,<https://gtexportal.org/home/tissue/Spleen#MDonors_TissueBlock1_TissueBlock1_Dataset1>
